Date,KOSPI_Close,KOSPI_Open,KOSPI_High,KOSPI_Low,SP500,USD_KRW,US_10Y_Bond,VIX,KOSPI_Volume
2025-02-17,2610.419921875,2595.989990234375,2612.800048828125,2592.570068359375,6114.6298828125,1432.5999755859375,4.4720001220703125,14.770000457763672,366300.0
2025-02-18,2626.81005859375,2613.25,2628.469970703125,2605.14990234375,6129.580078125,1441.2900390625,4.544000148773193,15.350000381469727,422000.0
2025-02-19,2671.52001953125,2633.909912109375,2680.699951171875,2633.909912109375,6144.14990234375,1440.0799560546875,4.534999847412109,15.270000457763672,525800.0
2025-02-20,2654.06005859375,2661.719970703125,2667.590087890625,2645.530029296875,6117.52001953125,1439.97998046875,4.5,15.65999984741211,529300.0
2025-02-21,2654.580078125,2653.760009765625,2656.0400390625,2638.43994140625,6013.1298828125,1431.699951171875,4.420000076293945,18.209999084472656,444700.0
2025-02-24,2645.27001953125,2636.1201171875,2645.27001953125,2626.8798828125,5983.25,1434.2900390625,4.39300012588501,18.979999542236328,536400.0
2025-02-25,2630.2900390625,2617.639892578125,2641.489990234375,2617.1201171875,5955.25,1428.6500244140625,4.297999858856201,19.43000030517578,410300.0
2025-02-26,2641.090087890625,2629.860107421875,2648.06005859375,2620.159912109375,5956.06005859375,1429.5,4.249000072479248,19.100000381469727,386800.0
2025-02-27,2621.75,2637.6298828125,2638.469970703125,2610.469970703125,5861.56982421875,1434.4200439453125,4.284999847412109,21.1299991607666,513900.0
2025-02-28,2532.780029296875,2585.610107421875,2586.780029296875,2531.239990234375,5954.5,1449.8599853515625,4.230999946594238,19.6299991607666,588600.0
2025-03-03,2532.780029296875,2585.610107421875,2586.780029296875,2531.239990234375,5849.72021484375,1459.800048828125,4.179999828338623,22.780000686645508,0.0
2025-03-04,2528.919921875,2522.199951171875,2548.780029296875,2513.31005859375,5778.14990234375,1457.9300537109375,4.210000038146973,23.510000228881836,484100.0
2025-03-05,2558.1298828125,2548.449951171875,2561.469970703125,2535.179931640625,5842.6298828125,1452.8499755859375,4.264999866485596,21.93000030517578,569400.0
2025-03-06,2576.159912109375,2573.550048828125,2583.64990234375,2565.570068359375,5738.52001953125,1443.030029296875,4.285999774932861,24.8700008392334,609600.0
2025-03-07,2563.47998046875,2553.43994140625,2575.47998046875,2541.489990234375,5770.2001953125,1446.5,4.316999912261963,23.3700008392334,567200.0
2025-03-10,2570.389892578125,2555.39990234375,2579.760009765625,2549.989990234375,5614.56005859375,1446.260009765625,4.2129998207092285,27.860000610351562,435700.0
2025-03-11,2537.60009765625,2516.68994140625,2547.8798828125,2505.909912109375,5572.06982421875,1457.030029296875,4.288000106811523,26.920000076293945,399000.0
2025-03-12,2574.820068359375,2552.60009765625,2579.68994140625,2541.659912109375,5599.2998046875,1451.02001953125,4.317999839782715,24.229999542236328,401600.0
2025-03-13,2573.639892578125,2598.06005859375,2600.070068359375,2561.02001953125,5521.52001953125,1448.75,4.27400016784668,24.65999984741211,427300.0
2025-03-14,2566.360107421875,2565.179931640625,2576.739990234375,2559.239990234375,5638.93994140625,1453.22998046875,4.308000087738037,21.770000457763672,362300.0
2025-03-17,2610.68994140625,2588.320068359375,2610.68994140625,2587.52001953125,5675.1201171875,1449.050048828125,4.306000232696533,20.510000228881836,396600.0
2025-03-18,2612.340087890625,2627.27001953125,2638.56005859375,2606.909912109375,5614.66015625,1442.489990234375,4.281000137329102,21.700000762939453,555500.0
2025-03-19,2628.6201171875,2613.47998046875,2642.830078125,2613.47998046875,5675.2900390625,1448.93994140625,4.25600004196167,19.899999618530273,653300.0
2025-03-20,2637.10009765625,2648.159912109375,2650.719970703125,2629.199951171875,5662.89013671875,1443.3900146484375,4.232999801635742,19.799999237060547,455000.0
2025-03-21,2643.1298828125,2633.89990234375,2645.820068359375,2617.780029296875,5667.56005859375,1465.8199462890625,4.251999855041504,19.280000686645508,497500.0
2025-03-24,2632.070068359375,2636.429931640625,2648.820068359375,2629.3798828125,5767.56982421875,1464.780029296875,4.330999851226807,17.479999542236328,372400.0
2025-03-25,2615.81005859375,2653.0400390625,2654.6298828125,2612.739990234375,5776.64990234375,1466.27001953125,4.307000160217285,17.149999618530273,439300.0
2025-03-26,2643.93994140625,2628.090087890625,2649.14990234375,2618.050048828125,5712.2001953125,1462.0899658203125,4.3379998207092285,18.329999923706055,507900.0
2025-03-27,2607.14990234375,2620.280029296875,2633.030029296875,2603.409912109375,5693.31005859375,1465.6800537109375,4.36899995803833,18.690000534057617,403300.0
2025-03-28,2557.97998046875,2592.6298828125,2592.6298828125,2549.260009765625,5580.93994140625,1461.8900146484375,4.255000114440918,21.649999618530273,513600.0
2025-03-31,2481.1201171875,2513.43994140625,2514.219970703125,2479.4599609375,5611.85009765625,1469.4100341796875,4.245999813079834,22.280000686645508,391600.0
2025-04-01,2521.389892578125,2511.239990234375,2530.610107421875,2494.429931640625,5633.06982421875,1471.9599609375,4.156000137329102,21.770000457763672,453400.0
2025-04-02,2505.860107421875,2525.6201171875,2532.14990234375,2499.830078125,5670.97021484375,1469.969970703125,4.196000099182129,21.510000228881836,515600.0
2025-04-03,2486.699951171875,2437.429931640625,2488.919921875,2437.429931640625,5396.52001953125,1466.0400390625,4.054999828338623,30.020000457763672,480100.0
2025-04-04,2465.419921875,2450.489990234375,2506.7099609375,2438.02001953125,5074.080078125,1450.6800537109375,3.984999895095825,45.310001373291016,695100.0
2025-04-07,2328.199951171875,2359.25,2369.39990234375,2327.010009765625,5062.25,1458.52001953125,4.15500020980835,46.97999954223633,619500.0
2025-04-08,2334.22998046875,2381.199951171875,2381.31005859375,2328.93994140625,4982.77001953125,1469.949951171875,4.26200008392334,52.33000183105469,557000.0
2025-04-09,2293.699951171875,2329.989990234375,2337.580078125,2284.719970703125,5456.89990234375,1486.1300048828125,4.400000095367432,33.619998931884766,699600.0
2025-04-10,2445.06005859375,2395.1298828125,2445.06005859375,2391.389892578125,5268.0498046875,1443.949951171875,4.394000053405762,40.720001220703125,670400.0
2025-04-11,2432.719970703125,2400.739990234375,2433.179931640625,2394.25,5363.35986328125,1452.0400390625,4.493000030517578,37.560001373291016,369700.0
2025-04-14,2455.889892578125,2454.280029296875,2465.56005859375,2449.47998046875,5405.97021484375,1419.050048828125,4.363999843597412,30.889999389648438,488600.0
2025-04-15,2477.409912109375,2464.510009765625,2482.56005859375,2461.22998046875,5396.6298828125,1419.4200439453125,4.322999954223633,30.1200008392334,560300.0
2025-04-16,2447.429931640625,2472.780029296875,2475.830078125,2442.719970703125,5275.7001953125,1427.02001953125,4.2789998054504395,32.63999938964844,613200.0
2025-04-17,2470.409912109375,2451.699951171875,2473.239990234375,2447.39990234375,5282.7001953125,1414.22998046875,4.333000183105469,29.649999618530273,601700.0
2025-04-18,2483.419921875,2473.300048828125,2486.3701171875,2466.89990234375,5282.7001953125,1414.22998046875,4.333000183105469,29.649999618530273,451000.0
2025-04-21,2488.419921875,2486.3798828125,2498.840087890625,2479.22998046875,5158.2001953125,1414.22998046875,4.40500020980835,33.81999969482422,429000.0
2025-04-22,2486.639892578125,2481.179931640625,2494.590087890625,2476.139892578125,5287.759765625,1421.6400146484375,4.388999938964844,30.56999969482422,416700.0
2025-04-23,2525.56005859375,2520.56005859375,2526.719970703125,2507.10009765625,5375.85986328125,1429.219970703125,4.38700008392334,28.450000762939453,538100.0
2025-04-24,2522.330078125,2525.340087890625,2530.610107421875,2507.2099609375,5484.77001953125,1426.449951171875,4.304999828338623,26.469999313354492,327900.0
2025-04-25,2546.300048828125,2544.590087890625,2553.330078125,2534.93994140625,5525.2099609375,1430.06005859375,4.265999794006348,24.84000015258789,403500.0
2025-04-28,2548.860107421875,2551.22998046875,2558.68994140625,2541.969970703125,5528.75,1437.3599853515625,4.216000080108643,25.149999618530273,454100.0
2025-04-29,2565.419921875,2550.25,2571.409912109375,2542.25,5560.830078125,1435.8800048828125,4.172999858856201,24.170000076293945,547100.0
2025-04-30,2556.610107421875,2561.0400390625,2570.830078125,2544.4599609375,5569.06005859375,1431.1600341796875,4.177000045776367,24.700000762939453,487500.0
2025-05-01,2556.610107421875,2561.0400390625,2570.830078125,2544.4599609375,5604.14013671875,1423.75,4.230999946594238,24.600000381469727,0.0
2025-05-02,2559.7900390625,2556.52001953125,2567.0400390625,2540.570068359375,5686.669921875,1435.0999755859375,4.322000026702881,22.68000030517578,585500.0
2025-05-05,2559.7900390625,2556.52001953125,2567.0400390625,2540.570068359375,5650.3798828125,1398.9000244140625,4.3429999351501465,23.639999389648438,0.0
2025-05-06,2559.7900390625,2556.52001953125,2567.0400390625,2540.570068359375,5606.91015625,1374.3699951171875,4.308000087738037,24.760000228881836,0.0
2025-05-07,2573.800048828125,2577.0400390625,2581.85009765625,2559.169921875,5631.27978515625,1374.77001953125,4.275000095367432,23.549999237060547,546800.0
2025-05-08,2579.47998046875,2581.27001953125,2590.89990234375,2575.780029296875,5663.93994140625,1397.2900390625,4.373000144958496,22.479999542236328,471600.0
2025-05-09,2577.27001953125,2587.929931640625,2589.580078125,2571.199951171875,5659.91015625,1403.8499755859375,4.375,21.899999618530273,485600.0
2025-05-12,2607.330078125,2593.93994140625,2607.330078125,2585.60009765625,5844.18994140625,1395.1700439453125,4.456999778747559,18.389999389648438,409700.0
2025-05-13,2608.419921875,2601.760009765625,2620.639892578125,2601.580078125,5886.5498046875,1416.030029296875,4.499000072479248,18.219999313354492,422500.0
2025-05-14,2640.570068359375,2625.360107421875,2646.010009765625,2619.14990234375,5892.580078125,1416.0,4.5279998779296875,18.6200008392334,390500.0
2025-05-15,2621.360107421875,2634.5,2643.830078125,2618.080078125,5916.93017578125,1407.3299560546875,4.454999923706055,17.829999923706055,339600.0
2025-05-16,2626.8701171875,2630.639892578125,2633.97998046875,2619.10009765625,5958.3798828125,1397.02001953125,4.440999984741211,17.239999771118164,359700.0
2025-05-19,2603.419921875,2613.699951171875,2619.429931640625,2593.43994140625,5963.60009765625,1398.1300048828125,4.474999904632568,18.139999389648438,313300.0
2025-05-20,2601.800048828125,2622.679931640625,2622.909912109375,2598.10009765625,5940.4599609375,1388.550048828125,4.480999946594238,18.09000015258789,457000.0
2025-05-21,2625.580078125,2615.89990234375,2633.409912109375,2614.72998046875,5844.60986328125,1392.72998046875,4.5960001945495605,20.8700008392334,371500.0
2025-05-22,2593.669921875,2614.659912109375,2616.530029296875,2588.090087890625,5842.009765625,1373.8599853515625,4.552999973297119,20.280000686645508,358100.0
2025-05-23,2592.090087890625,2603.570068359375,2604.139892578125,2589.510009765625,5802.81982421875,1381.3399658203125,4.508999824523926,22.290000915527344,434000.0
2025-05-26,2644.39990234375,2598.449951171875,2644.39990234375,2595.9599609375,5802.81982421875,1364.72998046875,4.508999824523926,22.290000915527344,380200.0
2025-05-27,2637.219970703125,2630.2900390625,2642.6298828125,2625.659912109375,5921.5400390625,1368.0999755859375,4.434000015258789,18.959999084472656,318300.0
2025-05-28,2670.14990234375,2648.860107421875,2692.469970703125,2643.5,5888.5498046875,1374.800048828125,4.4770002365112305,19.309999465942383,405500.0
2025-05-29,2720.639892578125,2691.06005859375,2720.639892578125,2686.639892578125,5912.169921875,1373.5999755859375,4.423999786376953,19.18000030517578,448300.0
2025-05-30,2697.669921875,2713.239990234375,2717.5400390625,2689.8701171875,5911.68994140625,1370.4100341796875,4.415999889373779,18.56999969482422,525700.0
2025-06-02,2698.969970703125,2692.909912109375,2719.8701171875,2685.139892578125,5935.93994140625,1381.989990234375,4.461999893188477,18.360000610351562,323600.0
2025-06-03,2698.969970703125,2692.909912109375,2719.8701171875,2685.139892578125,5970.3701171875,1376.0699462890625,4.460000038146973,17.690000534057617,0.0
2025-06-04,2770.840087890625,2737.919921875,2771.030029296875,2734.02001953125,5970.81005859375,1377.719970703125,4.364999771118164,17.610000610351562,489900.0
2025-06-05,2812.050048828125,2790.330078125,2831.110107421875,2787.760009765625,5939.2998046875,1361.0899658203125,4.394000053405762,18.479999542236328,556000.0
2025-06-06,2812.050048828125,2790.330078125,2831.110107421875,2787.760009765625,6000.35986328125,1354.550048828125,4.510000228881836,16.770000457763672,0.0
2025-06-09,2855.77001953125,2841.56005859375,2867.27001953125,2841.389892578125,6005.8798828125,1359.18994140625,4.48199987411499,17.15999984741211,537600.0
2025-06-10,2871.85009765625,2872.6201171875,2885.669921875,2849.669921875,6038.81005859375,1353.8499755859375,4.473999977111816,16.950000762939453,508200.0
2025-06-11,2907.0400390625,2887.320068359375,2908.159912109375,2879.919921875,6022.240234375,1363.8800048828125,4.4120001792907715,17.260000228881836,393900.0
2025-06-12,2920.030029296875,2909.989990234375,2934.31005859375,2909.989990234375,6045.259765625,1365.68994140625,4.35699987411499,18.020000457763672,713700.0
2025-06-13,2894.6201171875,2930.570068359375,2932.3798828125,2877.070068359375,5976.97021484375,1349.7900390625,4.423999786376953,20.81999969482422,931700.0
2025-06-16,2946.659912109375,2903.5,2947.070068359375,2886.1298828125,6033.10986328125,1365.1400146484375,4.452000141143799,19.110000610351562,726400.0
2025-06-17,2950.300048828125,2959.929931640625,2998.6201171875,2925.7900390625,5982.72021484375,1357.780029296875,4.39300012588501,21.600000381469727,939600.0
2025-06-18,2972.18994140625,2933.6298828125,2979.320068359375,2933.6298828125,5980.8701171875,1380.5,4.396999835968018,20.139999389648438,576500.0
2025-06-19,2977.739990234375,2989.56005859375,2996.0400390625,2954.469970703125,5980.8701171875,1370.75,4.396999835968018,20.139999389648438,433300.0
2025-06-20,3021.840087890625,2986.52001953125,3022.06005859375,2972.3701171875,5967.83984375,1374.8900146484375,4.375,20.6200008392334,484900.0
2025-06-23,3014.469970703125,2992.199951171875,3019.81005859375,2971.360107421875,6025.169921875,1369.469970703125,4.320000171661377,19.829999923706055,625700.0
2025-06-24,3103.639892578125,3061.139892578125,3105.0400390625,3061.139892578125,6092.18017578125,1361.93994140625,4.293000221252441,17.479999542236328,579200.0
2025-06-25,3108.25,3127.7900390625,3129.090087890625,3084.860107421875,6092.16015625,1353.780029296875,4.293000221252441,16.760000228881836,644800.0
2025-06-26,3079.56005859375,3108.340087890625,3113.030029296875,3036.550048828125,6141.02001953125,1357.030029296875,4.252999782562256,16.59000015258789,460600.0
2025-06-27,3055.93994140625,3077.8701171875,3093.56005859375,3041.85009765625,6173.06982421875,1352.760009765625,4.2829999923706055,16.31999969482422,381600.0
2025-06-30,3071.699951171875,3072.75,3086.0,3063.419921875,6204.9501953125,1363.5899658203125,4.230000019073486,16.729999542236328,464200.0
2025-07-01,3089.64990234375,3089.639892578125,3133.52001953125,3088.449951171875,6198.009765625,1348.5,4.250999927520752,16.829999923706055,576000.0
2025-07-02,3075.06005859375,3083.820068359375,3090.610107421875,3032.469970703125,6227.419921875,1355.5899658203125,4.293000221252441,16.639999389648438,696800.0
2025-07-03,3116.27001953125,3100.330078125,3116.27001953125,3085.97998046875,6279.35009765625,1354.75,4.3480000495910645,16.3799991607666,539100.0
2025-07-04,3054.280029296875,3122.280029296875,3123.840087890625,3052.909912109375,6279.35009765625,1357.0999755859375,4.3480000495910645,16.3799991607666,520800.0
2025-07-07,3059.469970703125,3044.780029296875,3068.429931640625,3032.989990234375,6229.97998046875,1362.199951171875,4.394999980926514,17.790000915527344,359400.0
2025-07-08,3114.949951171875,3071.739990234375,3115.860107421875,3066.030029296875,6225.52001953125,1374.6400146484375,4.414999961853027,16.809999465942383,745800.0
2025-07-09,3133.739990234375,3123.219970703125,3137.169921875,3111.02001953125,6263.259765625,1370.300048828125,4.3420000076293945,15.9399995803833,643000.0
